日本大学会館（本部）,東京都千代田区九段南4-8-24,35.6909166,139.737551
法学部,東京都千代田区神田三崎町2-3-1,35.6996243,139.7542953
文学部,東京都世田谷区桜上水3-25-40,35.6621087,139.6350875
経済学部,東京都千代田区神田三崎町1-3-2,35.7001542,139.756309
商学部,東京都世田谷区砧5-2-1,35.635677,139.6088322
芸術学部(江古田),東京都練馬区旭丘2-42-1,35.7373242,139.6748272
芸術学部(所沢),埼玉県所沢市中富南4-21,35.8150535,139.4978591
国際関係学部,静岡県三島市文教町2-31-145,35.1330215,138.9148638
危機管理学部,東京都世田谷区下馬3-34-1,35.6374647,139.674878
スポーツ科学部,東京都世田谷区下馬3-34-1,35.6374647,139.674878
理工学部(駿河台),東京都千代田区神田駿河台1-8-14,35.6975867,139.7636008
理工学部(船橋),千葉県船橋市習志野台7-24-1,35.7245025,140.0591628
生産工学(津田沼),千葉県習志野市泉町1-2-1,35.6918046,140.0520602
生産工学部(実籾),千葉県習志野市新栄2-11-1,35.6878758,140.062093
工学部,福島県郡山市田村町徳定字中河原1,37.3598663,140.3828918
医学部,東京都板橋区大谷口上町30-1,35.7495638,139.6916473
歯学部,東京都千代田区神田駿河台1-8-13,35.6983112,139.7634607
松戸歯科,千葉県松戸市栄町西2-870-1,35.8100228,139.899286
生物資源科学部,神奈川県藤沢市亀井野1866,35.3788014,139.4693047
薬学部,千葉県船橋市習志野台7-7-1,35.7287452,140.053967
通信教育部,東京都千代田区九段南4-8-28,35.6912547,139.7380125
